x,y,z
-0.426666666666667,0.8,0.6
-0.473888888888889,0.9,0.6
-0.380714285714286,-0.7,0.6
-0.334285714285714,-0.6,0.6
-0.3,-0.512727272727272,0.6
-0.3,0.512727272727272,0.6
-0.334285714285714,0.6,0.6
-0.380714285714286,0.7,0.6
-0.293,-0.5,0.6
-0.248,-0.4,0.6
-0.213,-0.3,0.6
-0.2,-0.248,0.6
-0.2,0.248,0.6
-0.213,0.3,0.6
-0.248,0.4,0.6
-0.293,0.5,0.6
-0.18,-0.2,0.6
-0.155,-0.1,0.6
-0.146666666666667,0,0.6
-0.155,0.1,0.6
-0.18,0.2,0.6
0.2,-0.248,0.6
0.18,-0.2,0.6
0.155,-0.1,0.6
0.146666666666667,0,0.6
0.155,0.1,0.6
0.18,0.2,0.6
0.2,0.248,0.6
0.3,-0.512727272727272,0.6
0.293,-0.5,0.6
0.248,-0.4,0.6
0.213,-0.3,0.6
0.213,0.3,0.6
0.248,0.4,0.6
0.293,0.5,0.6
0.3,0.512727272727272,0.6
0.4,-0.736,0.6
0.380714285714286,-0.7,0.6
0.334285714285714,-0.6,0.6
0.334285714285714,0.6,0.6
0.380714285714286,0.7,0.6
0.4,0.736,0.6
0.5,-0.949473684210526,0.6
0.473888888888889,-0.9,0.6
0.426666666666667,-0.8,0.6
0.426666666666667,0.8,0.6
0.473888888888889,0.9,0.6
0.5,0.949473684210526,0.6
0.521818181818182,-1,0.6
0.521818181818182,1,0.6
-0.525454545454546,-1,0.7
-0.5,-0.941052631578947,0.7
-0.5,0.941052631578947,0.7
-0.525454545454546,1,0.7
-0.478333333333333,-0.9,0.7
-0.431111111111111,-0.8,0.7
-0.4,-0.725333333333333,0.7
-0.4,0.725333333333333,0.7
-0.431111111111111,0.8,0.7
-0.478333333333333,0.9,0.7
-0.386428571428571,-0.7,0.7
-0.34,-0.6,0.7
-0.300714285714286,-0.5,0.7
-0.3,-0.5,0.687499999999999
-0.3,-0.497777777777778,0.7
-0.3,0.5,0.687499999999999
-0.3,0.497777777777778,0.7
-0.300714285714286,0.5,0.7
-0.34,0.6,0.7
-0.386428571428571,0.7,0.7
-0.256,-0.4,0.7
-0.221,-0.3,0.7
-0.2,-0.216,0.7
-0.2,0.216,0.7
-0.221,0.3,0.7
-0.256,0.4,0.7
-0.193333333333333,-0.2,0.7
-0.168333333333333,-0.1,0.7
-0.16,0,0.7
-0.168333333333333,0.1,0.7
-0.193333333333333,0.2,0.7
0.2,-0.216,0.7
0.193333333333333,-0.2,0.7
0.168333333333333,-0.1,0.7
0.16,0,0.7
0.168333333333333,0.1,0.7
0.193333333333333,0.2,0.7
0.2,0.216,0.7
0.3,-0.5,0.687499999999999
0.256,-0.4,0.7
0.3,-0.497777777777778,0.7
0.221,-0.3,0.7
0.221,0.3,0.7
0.256,0.4,0.7
0.3,0.5,0.687499999999999
0.3,0.497777777777778,0.7
0.4,-0.725333333333333,0.7
0.386428571428572,-0.7,0.7
0.34,-0.6,0.7
0.300714285714286,-0.5,0.7
0.300714285714286,0.5,0.7
0.34,0.6,0.7
0.386428571428572,0.7,0.7
0.4,0.725333333333333,0.7
0.5,-0.941052631578947,0.7
0.478333333333333,-0.9,0.7
0.431111111111111,-0.8,0.7
0.431111111111111,0.8,0.7
0.478333333333333,0.9,0.7
0.5,0.941052631578947,0.7
0.525454545454545,-1,0.7
0.525454545454545,1,0.7
-0.529090909090909,-1,0.8
-0.5,-0.932631578947368,0.8
-0.5,0.932631578947369,0.8
-0.529090909090909,1,0.8
-0.482777777777778,-0.9,0.8
-0.435555555555556,-0.8,0.8
-0.4,-0.714666666666667,0.8
-0.4,0.714666666666666,0.8
-0.435555555555556,0.8,0.8
-0.482777777777778,0.9,0.8
-0.392142857142857,-0.7,0.8
-0.345714285714286,-0.6,0.8
-0.306428571428571,-0.5,0.8
-0.3,-0.48,0.8
-0.3,0.48,0.8
-0.306428571428571,0.5,0.8
-0.345714285714286,0.6,0.8
-0.392142857142857,0.7,0.8
-0.264,-0.4,0.8
-0.229,-0.3,0.8
-0.204,-0.2,0.8
-0.2,-0.2,0.75
-0.2,-0.173333333333333,0.8
-0.2,0.2,0.75
-0.2,0.173333333333333,0.8
-0.204,0.2,0.8
-0.229,0.3,0.8
-0.264,0.4,0.8
-0.181666666666667,-0.1,0.8
-0.173333333333333,0,0.8
-0.181666666666667,0.1,0.8
0.2,-0.2,0.75
0.181666666666667,-0.1,0.8
0.2,-0.173333333333333,0.8
0.173333333333333,0,0.8
0.181666666666667,0.1,0.8
0.2,0.2,0.75
0.2,0.173333333333333,0.8
0.3,-0.48,0.8
0.264,-0.4,0.8
0.229,-0.3,0.8
0.204,-0.2,0.8
0.204,0.2,0.8
0.229,0.3,0.8
0.264,0.4,0.8
0.3,0.48,0.8
0.4,-0.714666666666667,0.8
0.392142857142857,-0.7,0.8
0.345714285714286,-0.6,0.8
0.306428571428571,-0.5,0.8
0.306428571428571,0.5,0.8
0.345714285714286,0.6,0.8
0.392142857142857,0.7,0.8
0.4,0.714666666666666,0.8
0.5,-0.932631578947368,0.8
0.482777777777778,-0.9,0.8
0.435555555555556,-0.8,0.8
0.435555555555556,0.8,0.8
0.482777777777778,0.9,0.8
0.5,0.932631578947369,0.8
0.529090909090909,-1,0.8
0.529090909090909,1,0.8
-0.532727272727273,-1,0.9
-0.5,-0.924210526315789,0.9
-0.5,0.92421052631579,0.9
-0.532727272727273,1,0.9
-0.487222222222222,-0.9,0.9
-0.44,-0.8,0.9
-0.4,-0.704,0.9
-0.4,0.704,0.9
-0.44,0.8,0.9
-0.487222222222222,0.9,0.9
-0.397857142857143,-0.7,0.9
-0.351428571428571,-0.6,0.9
-0.312142857142857,-0.5,0.9
-0.3,-0.462222222222222,0.9
-0.3,0.462222222222222,0.9
-0.312142857142857,0.5,0.9
-0.351428571428571,0.6,0.9
-0.397857142857143,0.7,0.9
-0.272,-0.4,0.9
-0.237,-0.3,0.9
-0.212,-0.2,0.9
-0.2,-0.12,0.9
-0.2,0.12,0.9
-0.212,0.2,0.9
-0.237,0.3,0.9
-0.272,0.4,0.9
-0.195,-0.1,0.9
-0.186666666666667,0,0.9
-0.195,0.1,0.9
0.2,-0.12,0.9
0.195,-0.1,0.9
0.186666666666667,0,0.9
0.195,0.1,0.9
0.2,0.12,0.9
0.3,-0.462222222222222,0.9
0.272,-0.4,0.9
0.237,-0.3,0.9
0.212,-0.2,0.9
0.212,0.2,0.9
0.237,0.3,0.9
0.272,0.4,0.9
0.3,0.462222222222222,0.9
0.4,-0.704,0.9
0.397857142857143,-0.7,0.9
0.351428571428572,-0.6,0.9
0.312142857142857,-0.5,0.9
0.312142857142857,0.5,0.9
0.351428571428572,0.6,0.9
0.397857142857143,0.7,0.9
0.4,0.704,0.9
0.5,-0.924210526315789,0.9
0.487222222222222,-0.9,0.9
0.44,-0.8,0.9
0.44,0.8,0.9
0.487222222222222,0.9,0.9
0.5,0.92421052631579,0.9
0.532727272727273,-1,0.9
0.532727272727273,1,0.9
-0.536363636363636,-1,1
-0.5,-0.915789473684211,1
-0.5,0.915789473684211,1
-0.536363636363636,1,1
-0.491666666666667,-0.9,1
-0.444444444444445,-0.8,1
-0.402777777777778,-0.7,1
-0.4,-0.7,0.937499999999999
-0.4,-0.692307692307692,1
-0.4,0.7,0.937499999999999
-0.4,0.692307692307692,1
-0.402777777777778,0.7,1
-0.444444444444445,0.8,1
-0.491666666666667,0.9,1
-0.357142857142857,-0.6,1
-0.317857142857143,-0.5,1
-0.3,-0.444444444444444,1
-0.3,0.444444444444444,1
-0.317857142857143,0.5,1
-0.357142857142857,0.6,1
-0.28,-0.4,1
-0.245,-0.3,1
-0.22,-0.2,1
-0.205,-0.1,1
-0.2,-0.1,0.9375
-0.2,0,1
-0.2,0,1
-0.2,0.1,0.9375
-0.205,0.1,1
-0.22,0.2,1
-0.245,0.3,1
-0.28,0.4,1
0.2,-0.1,0.9375
0.2,0,1
0.2,0.1,0.9375
0.3,-0.444444444444444,1
0.28,-0.4,1
0.245,-0.3,1
0.22,-0.2,1
0.205,-0.1,1
0.2,0,1
0.205,0.1,1
0.22,0.2,1
0.245,0.3,1
0.28,0.4,1
0.3,0.444444444444444,1
0.4,-0.7,0.937499999999999
0.357142857142857,-0.6,1
0.4,-0.692307692307692,1
0.317857142857143,-0.5,1
0.317857142857143,0.5,1
0.357142857142857,0.6,1
0.4,0.7,0.937499999999999
0.4,0.692307692307692,1
0.5,-0.915789473684211,1
0.491666666666667,-0.9,1
0.444444444444444,-0.8,1
0.402777777777778,-0.7,1
0.402777777777778,0.7,1
0.444444444444444,0.8,1
0.491666666666667,0.9,1
0.5,0.915789473684211,1
0.536363636363636,-1,1
0.536363636363636,1,1
