x,y,z
0.4,-0.655828283865667,-0.3
0.4,0.7,-0.30451416909621
0.4,0.655828283865667,-0.3
0.39094564439392,0.7,-0.3
0.4,0.8,-0.312484285714286
0.377426335639048,0.8,-0.3
0.4,0.9,-0.317948571428571
0.369599303135888,0.9,-0.3
0.4,1,-0.321857142857143
0.364581949815748,1,-0.3
0.5,-1,-0.390852333527042
0.5,-0.9,-0.382285714285714
0.5,-0.8,-0.370960769800148
0.5,-0.7,-0.355673258177786
0.414567599752785,-0.6,-0.3
0.5,-0.6,-0.334596015260704
0.5,-0.5,-0.304999325277556
0.479448075526507,-0.5,-0.3
0.5,-0.484744963277407,-0.3
0.5,0.5,-0.304999325277556
0.5,0.484744963277407,-0.3
0.479448075526507,0.5,-0.3
0.5,0.6,-0.334596015260704
0.414567599752785,0.6,-0.3
0.5,0.7,-0.355673258177786
0.5,0.8,-0.370960769800148
0.5,0.9,-0.382285714285714
0.5,1,-0.390852333527042
0.6,-0.7,-0.3969026745164
0.6,-0.6,-0.36499627785059
0.6,-0.5,-0.325120141969831
0.6,-0.443234643614042,-0.3
0.6,0.5,-0.325120141969831
0.6,0.443234643614042,-0.3
0.6,0.6,-0.36499627785059
0.6,0.7,-0.3969026745164
0.7,-0.6,-0.386890663911134
0.7,-0.5,-0.338080973554879
0.7,-0.426268329217969,-0.3
0.7,0.5,-0.338080973554879
0.7,0.426268329217969,-0.3
0.7,0.6,-0.386890663911134
0.8,-0.5,-0.346855476884631
0.8,-0.417296536246612,-0.3
0.8,0.5,-0.346855476884631
0.8,0.417296536246612,-0.3
0.9,-0.5,-0.353045219019873
0.9,-0.411865497049819,-0.3
0.9,0.5,-0.353045219019873
0.9,0.411865497049819,-0.3
1,-0.5,-0.357562793227715
1,-0.408287508287508,-0.3
1,0.5,-0.357562793227715
1,0.408287508287508,-0.3
-0.9,-0.4,-0.290068636450453
-1,-0.4,-0.292757465018083
-1,-0.3,-0.220575850278927
-0.9,-0.3,-0.21976810560909
-1,-0.262770522050577,-0.2
-0.9,-0.263843775993074,-0.2
-1,0.3,-0.220575850278927
-0.9,0.3,-0.21976810560909
-1,0.262770522050577,-0.2
-0.9,0.263843775993074,-0.2
-1,0.4,-0.292757465018083
-0.9,0.4,-0.290068636450453
-0.8,-0.4,-0.286395189082919
-0.8,-0.3,-0.218631030577576
-0.8,-0.265394712239632,-0.2
-0.8,0.3,-0.218631030577576
-0.8,0.265394712239632,-0.2
-0.8,0.4,-0.286395189082919
-0.7,-0.4,-0.281208731489113
-0.7,-0.3,-0.216955937877801
-0.7,-0.267769225390455,-0.2
-0.7,0.3,-0.216955937877801
-0.7,0.267769225390455,-0.2
-0.7,0.4,-0.281208731489113
-0.6,-0.4,-0.273592475383334
-0.6,-0.3,-0.214335820132856
-0.6,-0.271714619862078,-0.2
-0.6,0.3,-0.214335820132856
-0.6,0.271714619862078,-0.2
-0.6,0.4,-0.273592475383334
-0.5,-0.4,-0.26187311585294
-0.5,-0.3,-0.209882308985616
-0.5,-0.279155903857099,-0.2
-0.5,0.3,-0.209882308985616
-0.5,0.279155903857099,-0.2
-0.5,0.4,-0.26187311585294
-0.4,-0.6,-0.29143937007874
-0.4,-0.5,-0.271641705069124
-0.4,-0.4,-0.242847900466563
-0.4,-0.3,-0.201311538461538
-0.4,-0.296809937113456,-0.2
-0.4,0.3,-0.201311538461538
-0.4,0.296809937113456,-0.2
-0.4,0.4,-0.242847900466563
-0.4,0.5,-0.271641705069124
-0.4,0.6,-0.29143937007874
-0.3,-1,-0.244679477248926
-0.3,-0.9,-0.24307680890538
-0.3,-0.8,-0.240846939109822
-0.3,-0.7,-0.237616666457751
-0.3,-0.6,-0.232690492904013
-0.3,-0.5,-0.224653793170119
-0.3,-0.4,-0.210278503910739
-0.388437493377413,-0.3,-0.2
-0.3,-0.35200607048352,-0.2
-0.388437493377413,0.3,-0.2
-0.3,0.4,-0.210278503910739
-0.3,0.35200607048352,-0.2
-0.3,0.5,-0.224653793170119
-0.3,0.6,-0.232690492904013
-0.3,0.7,-0.237616666457751
-0.3,0.8,-0.240846939109822
-0.3,0.9,-0.24307680890538
-0.3,1,-0.244679477248926
-0.233768371546149,-1,-0.2
-0.234879772633783,-0.9,-0.2
-0.236501410489633,-0.8,-0.2
-0.239020506230548,-0.7,-0.2
-0.243306233062331,-0.6,-0.2
-0.251747788657112,-0.5,-0.2
-0.27387630202445,-0.4,-0.2
-0.2,-0.1,-0.237452266368215
-0.2,0,-0.226666666666667
-0.2,0.1,-0.237452266368215
-0.27387630202445,0.4,-0.2
-0.251747788657112,0.5,-0.2
-0.243306233062331,0.6,-0.2
-0.239020506230548,0.7,-0.2
-0.236501410489633,0.8,-0.2
-0.234879772633783,0.9,-0.2
-0.233768371546149,1,-0.2
-0.1,-0.2,-0.219673370533064
-0.1,-0.147196496353342,-0.2
-0.135619313667207,-0.1,-0.2
-0.152,0,-0.2
-0.135619313667207,0.1,-0.2
-0.1,0.2,-0.219673370533064
-0.1,0.147196496353342,-0.2
0,-0.2,-0.209310872894334
0,-0.174666666666667,-0.2
0,0.2,-0.209310872894334
0,0.174666666666667,-0.2
0.1,-0.2,-0.219673370533064
0.1,-0.147196496353342,-0.2
0.1,0.2,-0.219673370533064
0.1,0.147196496353342,-0.2
0.2,-0.1,-0.237452266368215
0.135619313667207,-0.1,-0.2
0.2,0,-0.226666666666667
0.152,0,-0.2
0.2,0.1,-0.237452266368215
0.135619313667207,0.1,-0.2
0.3,-1,-0.244679477248926
0.233768371546149,-1,-0.2
0.3,-0.9,-0.24307680890538
0.234879772633783,-0.9,-0.2
0.3,-0.8,-0.240846939109822
0.236501410489633,-0.8,-0.2
0.3,-0.7,-0.237616666457751
0.239020506230548,-0.7,-0.2
0.3,-0.6,-0.232690492904013
0.243306233062331,-0.6,-0.2
0.3,-0.5,-0.224653793170119
0.251747788657112,-0.5,-0.2
0.3,-0.4,-0.210278503910739
0.27387630202445,-0.4,-0.2
0.3,-0.35200607048352,-0.2
0.3,0.4,-0.210278503910739
0.3,0.35200607048352,-0.2
0.27387630202445,0.4,-0.2
0.3,0.5,-0.224653793170119
0.251747788657112,0.5,-0.2
0.3,0.6,-0.232690492904013
0.243306233062331,0.6,-0.2
0.3,0.7,-0.237616666457751
0.239020506230548,0.7,-0.2
0.3,0.8,-0.240846939109822
0.236501410489633,0.8,-0.2
0.3,0.9,-0.24307680890538
0.234879772633783,0.9,-0.2
0.3,1,-0.244679477248926
0.233768371546149,1,-0.2
0.4,-0.6,-0.29143937007874
0.4,-0.5,-0.271641705069124
0.4,-0.4,-0.242847900466563
0.388437493377413,-0.3,-0.2
0.4,-0.3,-0.201311538461538
0.4,-0.296809937113456,-0.2
0.4,0.3,-0.201311538461538
0.4,0.296809937113456,-0.2
0.388437493377413,0.3,-0.2
0.4,0.4,-0.242847900466563
0.4,0.5,-0.271641705069124
0.4,0.6,-0.29143937007874
0.5,-0.4,-0.26187311585294
0.5,-0.3,-0.209882308985616
0.5,-0.279155903857099,-0.2
0.5,0.3,-0.209882308985616
0.5,0.279155903857099,-0.2
0.5,0.4,-0.26187311585294
0.6,-0.4,-0.273592475383334
0.6,-0.3,-0.214335820132856
0.6,-0.271714619862078,-0.2
0.6,0.3,-0.214335820132856
0.6,0.271714619862078,-0.2
0.6,0.4,-0.273592475383334
0.7,-0.4,-0.281208731489113
0.7,-0.3,-0.216955937877801
0.7,-0.267769225390455,-0.2
0.7,0.3,-0.216955937877801
0.7,0.267769225390455,-0.2
0.7,0.4,-0.281208731489113
0.8,-0.4,-0.286395189082919
0.8,-0.3,-0.218631030577576
0.8,-0.265394712239632,-0.2
0.8,0.3,-0.218631030577576
0.8,0.265394712239632,-0.2
0.8,0.4,-0.286395189082919
0.9,-0.4,-0.290068636450453
0.9,-0.3,-0.21976810560909
0.9,-0.263843775993074,-0.2
0.9,0.3,-0.21976810560909
0.9,0.263843775993074,-0.2
0.9,0.4,-0.290068636450453
1,-0.4,-0.292757465018083
1,-0.3,-0.220575850278927
1,-0.262770522050577,-0.2
1,0.3,-0.220575850278927
1,0.262770522050577,-0.2
1,0.4,-0.292757465018083
-0.9,-0.2,-0.142663568066526
-1,-0.2,-0.142856766459177
-1,-0.124802653629671,-0.1
-0.9,-0.124904277579345,-0.1
-1,0.2,-0.142856766459177
-0.9,0.2,-0.142663568066526
-1,0.124802653629671,-0.1
-0.9,0.124904277579345,-0.1
-0.8,-0.2,-0.142393411570928
-0.8,-0.125047467617184,-0.1
-0.8,0.2,-0.142393411570928
-0.8,0.125047467617184,-0.1
-0.7,-0.2,-0.141999240170121
-0.7,-0.125258691847434,-0.1
-0.7,0.2,-0.141999240170121
-0.7,0.125258691847434,-0.1
-0.6,-0.2,-0.141391632335439
-0.6,-0.125589757566421,-0.1
-0.6,0.2,-0.141391632335439
-0.6,0.125589757566421,-0.1
-0.5,-0.2,-0.140383156922874
-0.5,-0.12615438418774,-0.1
-0.5,0.2,-0.140383156922874
-0.5,0.12615438418774,-0.1
-0.4,-0.2,-0.138524092409241
-0.4,-0.127247796766513,-0.1
-0.4,0.2,-0.138524092409241
-0.4,0.127247796766513,-0.1
-0.3,-0.3,-0.180846356855995
-0.3,-0.2,-0.134496261596399
-0.3,-0.129881091609199,-0.1
-0.3,0.2,-0.134496261596399
-0.3,0.129881091609199,-0.1
-0.3,0.3,-0.180846356855995
-0.2,-1,-0.162090500350617
-0.2,-0.9,-0.16161646090535
-0.2,-0.8,-0.160957456899314
-0.2,-0.7,-0.160003932350246
-0.2,-0.6,-0.158552380952381
-0.2,-0.5,-0.156190933845907
-0.2,-0.4,-0.151987460200833
-0.2,-0.3,-0.143493632958801
-0.2,-0.2,-0.122902078137988
-0.2,-0.140337473797273,-0.1
-0.2,0.2,-0.122902078137988
-0.2,0.140337473797273,-0.1
-0.2,0.3,-0.143493632958801
-0.2,0.4,-0.151987460200833
-0.2,0.5,-0.156190933845907
-0.2,0.6,-0.158552380952381
-0.2,0.7,-0.160003932350246
-0.2,0.8,-0.160957456899314
-0.2,0.9,-0.16161646090535
-0.2,1,-0.162090500350617
-0.112692239651757,-1,-0.1
-0.112794706923865,-0.9,-0.1
-0.112939392724476,-0.8,-0.1
-0.113153482700808,-0.7,-0.1
-0.113490630716401,-0.6,-0.1
-0.114070154810896,-0.5,-0.1
-0.115208921037347,-0.4,-0.1
-0.118044263775971,-0.3,-0.1
-0.130781792510188,-0.2,-0.1
-0.1,-0.1,-0.113536018680677
-0.1,0,-0.105454545454545
-0.1,0.1,-0.113536018680677
-0.130781792510188,0.2,-0.1
-0.118044263775971,0.3,-0.1
-0.115208921037347,0.4,-0.1
-0.114070154810896,0.5,-0.1
-0.113490630716401,0.6,-0.1
-0.113153482700808,0.7,-0.1
-0.112939392724476,0.8,-0.1
-0.112794706923865,0.9,-0.1
-0.112692239651757,1,-0.1
0,-0.1,-0.10207650273224
0,-0.081,-0.1
-0.064,0,-0.1
0,0.081,-0.1
0,0.1,-0.10207650273224
0.1,-0.1,-0.113536018680677
0.1,0,-0.105454545454545
0.064,0,-0.1
0.1,0.1,-0.113536018680677
0.2,-1,-0.162090500350617
0.112692239651757,-1,-0.1
0.2,-0.9,-0.16161646090535
0.112794706923865,-0.9,-0.1
0.2,-0.8,-0.160957456899314
0.112939392724476,-0.8,-0.1
0.2,-0.7,-0.160003932350246
0.113153482700808,-0.7,-0.1
0.2,-0.6,-0.158552380952381
0.113490630716401,-0.6,-0.1
0.2,-0.5,-0.156190933845907
0.114070154810896,-0.5,-0.1
0.2,-0.4,-0.151987460200833
0.115208921037347,-0.4,-0.1
0.2,-0.3,-0.143493632958801
0.118044263775971,-0.3,-0.1
0.2,-0.2,-0.122902078137988
0.130781792510188,-0.2,-0.1
0.2,-0.140337473797273,-0.1
0.2,0.2,-0.122902078137988
0.2,0.140337473797273,-0.1
0.130781792510188,0.2,-0.1
0.2,0.3,-0.143493632958801
0.118044263775971,0.3,-0.1
0.2,0.4,-0.151987460200833
0.115208921037347,0.4,-0.1
0.2,0.5,-0.156190933845907
0.114070154810896,0.5,-0.1
0.2,0.6,-0.158552380952381
0.113490630716401,0.6,-0.1
0.2,0.7,-0.160003932350246
0.113153482700808,0.7,-0.1
0.2,0.8,-0.160957456899314
0.112939392724476,0.8,-0.1
0.2,0.9,-0.16161646090535
0.112794706923865,0.9,-0.1
0.2,1,-0.162090500350617
0.112692239651757,1,-0.1
0.3,-0.3,-0.180846356855995
0.3,-0.2,-0.134496261596399
0.3,-0.129881091609199,-0.1
0.3,0.2,-0.134496261596399
0.3,0.129881091609199,-0.1
0.3,0.3,-0.180846356855995
0.4,-0.2,-0.138524092409241
0.4,-0.127247796766513,-0.1
0.4,0.2,-0.138524092409241
0.4,0.127247796766513,-0.1
0.5,-0.2,-0.140383156922874
0.5,-0.12615438418774,-0.1
0.5,0.2,-0.140383156922874
0.5,0.12615438418774,-0.1
0.6,-0.2,-0.141391632335439
0.6,-0.125589757566421,-0.1
0.6,0.2,-0.141391632335439
0.6,0.125589757566421,-0.1
0.7,-0.2,-0.141999240170121
0.7,-0.125258691847434,-0.1
0.7,0.2,-0.141999240170121
0.7,0.125258691847434,-0.1
0.8,-0.2,-0.142393411570928
0.8,-0.125047467617184,-0.1
0.8,0.2,-0.142393411570928
0.8,0.125047467617184,-0.1
0.9,-0.2,-0.142663568066526
0.9,-0.124904277579345,-0.1
0.9,0.2,-0.142663568066526
0.9,0.124904277579345,-0.1
1,-0.2,-0.142856766459177
1,-0.124802653629671,-0.1
1,0.2,-0.142856766459177
1,0.124802653629671,-0.1
-0.9,-0.1,-0.0576531470403886
-1,-0.1,-0.0576734186702431
-1,0,0
-0.9,0,0
-1,0.1,-0.0576734186702431
-0.9,0.1,-0.0576531470403886
-0.8,-0.1,-0.057624830644168
-0.8,0,0
-0.8,0.1,-0.057624830644168
-0.7,-0.1,-0.0575835786554672
-0.7,0,0
-0.7,0.1,-0.0575835786554672
-0.6,-0.1,-0.0575201355117206
-0.6,0,0
-0.6,0.1,-0.0575201355117206
-0.5,-0.1,-0.0574152251173201
-0.5,0,0
-0.5,0.1,-0.0574152251173201
-0.4,-0.1,-0.0572230919765166
-0.4,0,0
-0.4,0.1,-0.0572230919765166
-0.3,-0.1,-0.0568123482109126
-0.3,0,0
-0.3,0.1,-0.0568123482109126
-0.2,-0.1,-0.0556706330318896
-0.2,0,0
-0.2,0.1,-0.0556706330318896
-0.1,-1,-0.0727709374163965
-0.1,-0.9,-0.0726935985083903
-0.1,-0.8,-0.0725857518253837
-0.1,-0.7,-0.0724290209657647
-0.1,-0.6,-0.0721888597438667
-0.1,-0.5,-0.0717940533772005
-0.1,-0.4,-0.0710784306278247
-0.1,-0.3,-0.06958001189768
-0.1,-0.2,-0.0656271566839669
-0.1,-0.1,-0.050220695577501
-0.1,0,0
-0.1,0.1,-0.050220695577501
-0.1,0.2,-0.0656271566839669
-0.1,0.3,-0.06958001189768
-0.1,0.4,-0.0710784306278247
-0.1,0.5,-0.0717940533772005
-0.1,0.6,-0.0721888597438667
-0.1,0.7,-0.0724290209657647
-0.1,0.8,-0.0725857518253837
-0.1,0.9,-0.0726935985083903
-0.1,1,-0.0727709374163965
0,-1,0
0,-0.9,0
0,-0.8,0
0,-0.7,0
0,-0.6,0
0,-0.5,0
0,-0.4,0
0,-0.3,0
0,-0.2,0
0,-0.1,0
0,0.1,0
0,0.2,0
0,0.3,0
0,0.4,0
0,0.5,0
0,0.6,0
0,0.7,0
0,0.8,0
0,0.9,0
0,1,0
0.1,-1,-0.0727709374163965
0.1,-0.9,-0.0726935985083903
0.1,-0.8,-0.0725857518253837
0.1,-0.7,-0.0724290209657647
0.1,-0.6,-0.0721888597438667
0.1,-0.5,-0.0717940533772005
0.1,-0.4,-0.0710784306278247
0.1,-0.3,-0.06958001189768
0.1,-0.2,-0.0656271566839669
0.1,-0.1,-0.050220695577501
0.1,0,0
0.1,0.1,-0.050220695577501
0.1,0.2,-0.0656271566839669
0.1,0.3,-0.06958001189768
0.1,0.4,-0.0710784306278247
0.1,0.5,-0.0717940533772005
0.1,0.6,-0.0721888597438667
0.1,0.7,-0.0724290209657647
0.1,0.8,-0.0725857518253837
0.1,0.9,-0.0726935985083903
0.1,1,-0.0727709374163965
0.2,-0.1,-0.0556706330318896
0.2,0,0
0.2,0.1,-0.0556706330318896
0.3,-0.1,-0.0568123482109126
0.3,0,0
0.3,0.1,-0.0568123482109126
0.4,-0.1,-0.0572230919765166
0.4,0,0
0.4,0.1,-0.0572230919765166
0.5,-0.1,-0.0574152251173201
0.5,0,0
0.5,0.1,-0.0574152251173201
0.6,-0.1,-0.0575201355117206
0.6,0,0
0.6,0.1,-0.0575201355117206
0.7,-0.1,-0.0575835786554672
0.7,0,0
0.7,0.1,-0.0575835786554672
0.8,-0.1,-0.057624830644168
0.8,0,0
0.8,0.1,-0.057624830644168
0.9,-0.1,-0.0576531470403886
0.9,0,0
0.9,0.1,-0.0576531470403886
1,-0.1,-0.0576734186702431
1,0,0
1,0.1,-0.0576734186702431
-1,-0.1,0.0576734186702431
-1,-0.124802653629671,0.1
-0.9,-0.1,0.0576531470403886
-0.9,-0.124904277579345,0.1
-1,0.1,0.0576734186702431
-0.9,0.1,0.0576531470403886
-1,0.124802653629671,0.1
-0.9,0.124904277579345,0.1
-0.8,-0.1,0.057624830644168
-0.8,-0.125047467617184,0.1
-0.8,0.1,0.057624830644168
-0.8,0.125047467617184,0.1
-0.7,-0.1,0.0575835786554672
-0.7,-0.125258691847434,0.1
-0.7,0.1,0.0575835786554672
-0.7,0.125258691847434,0.1
-0.6,-0.1,0.0575201355117206
-0.6,-0.125589757566421,0.1
-0.6,0.1,0.0575201355117206
-0.6,0.125589757566421,0.1
-0.5,-0.1,0.0574152251173201
-0.5,-0.12615438418774,0.1
-0.5,0.1,0.0574152251173201
-0.5,0.12615438418774,0.1
-0.4,-0.1,0.0572230919765166
-0.4,-0.127247796766513,0.1
-0.4,0.1,0.0572230919765166
-0.4,0.127247796766513,0.1
-0.3,-0.1,0.0568123482109126
-0.3,-0.129881091609199,0.1
-0.3,0.1,0.0568123482109126
-0.3,0.129881091609199,0.1
-0.2,-0.1,0.0556706330318896
-0.2,-0.140337473797273,0.1
-0.2,0.1,0.0556706330318896
-0.2,0.140337473797273,0.1
-0.1,-1,0.0727709374163965
-0.1,-0.9,0.0726935985083903
-0.112692239651757,-1,0.1
-0.112794706923865,-0.9,0.1
-0.1,-0.8,0.0725857518253837
-0.112939392724476,-0.8,0.1
-0.1,-0.7,0.0724290209657647
-0.113153482700808,-0.7,0.1
-0.1,-0.6,0.0721888597438667
-0.113490630716401,-0.6,0.1
-0.1,-0.5,0.0717940533772005
-0.114070154810896,-0.5,0.1
-0.1,-0.4,0.0710784306278247
-0.115208921037347,-0.4,0.1
-0.1,-0.3,0.06958001189768
-0.118044263775971,-0.3,0.1
-0.1,-0.2,0.0656271566839669
-0.130781792510188,-0.2,0.1
-0.1,-0.1,0.050220695577501
-0.1,0.1,0.050220695577501
-0.1,0.2,0.0656271566839669
-0.130781792510188,0.2,0.1
-0.1,0.3,0.06958001189768
-0.118044263775971,0.3,0.1
-0.1,0.4,0.0710784306278247
-0.115208921037347,0.4,0.1
-0.1,0.5,0.0717940533772005
-0.114070154810896,0.5,0.1
-0.1,0.6,0.0721888597438667
-0.113490630716401,0.6,0.1
-0.1,0.7,0.0724290209657647
-0.113153482700808,0.7,0.1
-0.1,0.8,0.0725857518253837
-0.112939392724476,0.8,0.1
-0.1,0.9,0.0726935985083903
-0.112794706923865,0.9,0.1
-0.1,1,0.0727709374163965
-0.112692239651757,1,0.1
0,-0.081,0.1
-0.064,0,0.1
0,0.081,0.1
0.1,-1,0.0727709374163965
0.1,-0.9,0.0726935985083903
0.1,-0.8,0.0725857518253837
0.1,-0.7,0.0724290209657647
0.1,-0.6,0.0721888597438667
0.1,-0.5,0.0717940533772005
0.1,-0.4,0.0710784306278247
0.1,-0.3,0.06958001189768
0.1,-0.2,0.0656271566839669
0.1,-0.1,0.050220695577501
0.064,0,0.1
0.1,0.1,0.050220695577501
0.1,0.2,0.0656271566839669
0.1,0.3,0.06958001189768
0.1,0.4,0.0710784306278247
0.1,0.5,0.0717940533772005
0.1,0.6,0.0721888597438667
0.1,0.7,0.0724290209657647
0.1,0.8,0.0725857518253837
0.1,0.9,0.0726935985083903
0.1,1,0.0727709374163965
0.112692239651757,-1,0.1
0.112794706923865,-0.9,0.1
0.112939392724476,-0.8,0.1
0.113153482700808,-0.7,0.1
0.113490630716401,-0.6,0.1
0.114070154810896,-0.5,0.1
0.115208921037347,-0.4,0.1
0.118044263775971,-0.3,0.1
0.130781792510188,-0.2,0.1
0.2,-0.140337473797273,0.1
0.2,-0.1,0.0556706330318896
0.2,0.1,0.0556706330318896
0.2,0.140337473797273,0.1
0.130781792510188,0.2,0.1
0.118044263775971,0.3,0.1
0.115208921037347,0.4,0.1
0.114070154810896,0.5,0.1
0.113490630716401,0.6,0.1
0.113153482700808,0.7,0.1
0.112939392724476,0.8,0.1
0.112794706923865,0.9,0.1
0.112692239651757,1,0.1
0.3,-0.1,0.0568123482109126
0.3,-0.129881091609199,0.1
0.3,0.1,0.0568123482109126
0.3,0.129881091609199,0.1
0.4,-0.1,0.0572230919765166
0.4,-0.127247796766513,0.1
0.4,0.1,0.0572230919765166
0.4,0.127247796766513,0.1
0.5,-0.1,0.0574152251173201
0.5,-0.12615438418774,0.1
0.5,0.1,0.0574152251173201
0.5,0.12615438418774,0.1
0.6,-0.1,0.0575201355117206
0.6,-0.125589757566421,0.1
0.6,0.1,0.0575201355117206
0.6,0.125589757566421,0.1
0.7,-0.1,0.0575835786554672
0.7,-0.125258691847434,0.1
0.7,0.1,0.0575835786554672
0.7,0.125258691847434,0.1
0.8,-0.1,0.057624830644168
0.8,-0.125047467617184,0.1
0.8,0.1,0.057624830644168
0.8,0.125047467617184,0.1
0.9,-0.1,0.0576531470403886
0.9,-0.124904277579345,0.1
0.9,0.1,0.0576531470403886
0.9,0.124904277579345,0.1
1,-0.1,0.0576734186702431
1,-0.124802653629671,0.1
1,0.1,0.0576734186702431
1,0.124802653629671,0.1
-1,-0.2,0.142856766459177
-1,-0.262770522050577,0.2
-0.9,-0.2,0.142663568066526
-0.9,-0.263843775993074,0.2
-0.9,0.2,0.142663568066526
-1,0.2,0.142856766459177
-1,0.262770522050577,0.2
-0.9,0.263843775993074,0.2
-0.8,-0.2,0.142393411570928
-0.8,-0.265394712239632,0.2
-0.8,0.2,0.142393411570928
-0.8,0.265394712239632,0.2
-0.7,-0.2,0.141999240170121
-0.7,-0.267769225390455,0.2
-0.7,0.2,0.141999240170121
-0.7,0.267769225390455,0.2
-0.6,-0.2,0.141391632335439
-0.6,-0.271714619862078,0.2
-0.6,0.2,0.141391632335439
-0.6,0.271714619862078,0.2
-0.5,-0.2,0.140383156922874
-0.5,-0.279155903857099,0.2
-0.5,0.2,0.140383156922874
-0.5,0.279155903857099,0.2
-0.4,-0.2,0.138524092409241
-0.4,-0.296809937113456,0.2
-0.4,0.2,0.138524092409241
-0.4,0.296809937113456,0.2
-0.3,-0.3,0.180846356855995
-0.388437493377413,-0.3,0.2
-0.3,-0.35200607048352,0.2
-0.3,-0.2,0.134496261596399
-0.3,0.2,0.134496261596399
-0.3,0.3,0.180846356855995
-0.388437493377413,0.3,0.2
-0.3,0.35200607048352,0.2
-0.2,-1,0.162090500350617
-0.2,-0.9,0.16161646090535
-0.233768371546149,-1,0.2
-0.234879772633783,-0.9,0.2
-0.2,-0.8,0.160957456899314
-0.236501410489633,-0.8,0.2
-0.2,-0.7,0.160003932350246
-0.239020506230548,-0.7,0.2
-0.2,-0.6,0.158552380952381
-0.243306233062331,-0.6,0.2
-0.2,-0.5,0.156190933845907
-0.251747788657112,-0.5,0.2
-0.2,-0.4,0.151987460200833
-0.27387630202445,-0.4,0.2
-0.2,-0.3,0.143493632958801
-0.2,-0.2,0.122902078137988
-0.2,0.2,0.122902078137988
-0.2,0.3,0.143493632958801
-0.2,0.4,0.151987460200833
-0.27387630202445,0.4,0.2
-0.2,0.5,0.156190933845907
-0.251747788657112,0.5,0.2
-0.2,0.6,0.158552380952381
-0.243306233062331,0.6,0.2
-0.2,0.7,0.160003932350246
-0.239020506230548,0.7,0.2
-0.2,0.8,0.160957456899314
-0.236501410489633,0.8,0.2
-0.2,0.9,0.16161646090535
-0.234879772633783,0.9,0.2
-0.2,1,0.162090500350617
-0.233768371546149,1,0.2
-0.1,-0.1,0.113536018680677
-0.1,-0.147196496353342,0.2
-0.135619313667207,-0.1,0.2
-0.1,0,0.105454545454545
-0.152,0,0.2
-0.1,0.1,0.113536018680677
-0.135619313667207,0.1,0.2
-0.1,0.147196496353342,0.2
0,-0.1,0.10207650273224
0,-0.174666666666667,0.2
0,0.1,0.10207650273224
0,0.174666666666667,0.2
0.1,-0.1,0.113536018680677
0.1,-0.147196496353342,0.2
0.1,0,0.105454545454545
0.1,0.1,0.113536018680677
0.1,0.147196496353342,0.2
0.2,-1,0.162090500350617
0.2,-0.9,0.16161646090535
0.2,-0.8,0.160957456899314
0.2,-0.7,0.160003932350246
0.2,-0.6,0.158552380952381
0.2,-0.5,0.156190933845907
0.2,-0.4,0.151987460200833
0.2,-0.3,0.143493632958801
0.2,-0.2,0.122902078137988
0.135619313667207,-0.1,0.2
0.152,0,0.2
0.135619313667207,0.1,0.2
0.2,0.2,0.122902078137988
0.2,0.3,0.143493632958801
0.2,0.4,0.151987460200833
0.2,0.5,0.156190933845907
0.2,0.6,0.158552380952381
0.2,0.7,0.160003932350246
0.2,0.8,0.160957456899314
0.2,0.9,0.16161646090535
0.2,1,0.162090500350617
0.233768371546149,-1,0.2
0.234879772633783,-0.9,0.2
0.236501410489633,-0.8,0.2
0.239020506230548,-0.7,0.2
0.243306233062331,-0.6,0.2
0.251747788657112,-0.5,0.2
0.27387630202445,-0.4,0.2
0.3,-0.35200607048352,0.2
0.3,-0.3,0.180846356855995
0.3,-0.2,0.134496261596399
0.3,0.2,0.134496261596399
0.3,0.3,0.180846356855995
0.3,0.35200607048352,0.2
0.27387630202445,0.4,0.2
0.251747788657112,0.5,0.2
0.243306233062331,0.6,0.2
0.239020506230548,0.7,0.2
0.236501410489633,0.8,0.2
0.234879772633783,0.9,0.2
0.233768371546149,1,0.2
0.388437493377413,-0.3,0.2
0.4,-0.296809937113456,0.2
0.4,-0.2,0.138524092409241
0.4,0.2,0.138524092409241
0.4,0.296809937113456,0.2
0.388437493377413,0.3,0.2
0.5,-0.2,0.140383156922874
0.5,-0.279155903857099,0.2
0.5,0.2,0.140383156922874
0.5,0.279155903857099,0.2
0.6,-0.2,0.141391632335439
0.6,-0.271714619862078,0.2
0.6,0.2,0.141391632335439
0.6,0.271714619862078,0.2
0.7,-0.2,0.141999240170121
0.7,-0.267769225390455,0.2
0.7,0.2,0.141999240170121
0.7,0.267769225390455,0.2
0.8,-0.2,0.142393411570928
0.8,-0.265394712239632,0.2
0.8,0.2,0.142393411570928
0.8,0.265394712239632,0.2
0.9,-0.2,0.142663568066526
0.9,-0.263843775993074,0.2
0.9,0.2,0.142663568066526
0.9,0.263843775993074,0.2
1,-0.2,0.142856766459177
1,-0.262770522050577,0.2
1,0.2,0.142856766459177
1,0.262770522050577,0.2
-1,-0.4,0.292757465018083
-1,-0.408287508287508,0.3
-0.9,-0.4,0.290068636450453
-0.9,-0.411865497049819,0.3
-1,-0.3,0.220575850278927
-0.9,-0.3,0.21976810560909
-0.9,0.3,0.21976810560909
-1,0.3,0.220575850278927
-1,0.4,0.292757465018083
-0.9,0.4,0.290068636450453
-1,0.408287508287508,0.3
-0.9,0.411865497049819,0.3
-0.8,-0.4,0.286395189082919
